,0
0,./dataset/train/Tarun/Tarun_20_random_noise_image.png
1,./dataset/train/Tarun/Tarun_2_contrast.png
2,./dataset/train/Tarun/Tarun_0.png
3,./dataset/train/Tarun/Tarun_14_random_noise_image.png
4,./dataset/train/Tarun/Tarun_37_random_noise_image.png
5,./dataset/train/Tarun/Tarun_17_contrast.png
6,./dataset/train/Tarun/Tarun_10.png
7,./dataset/train/Tarun/Tarun_3_contrast.png
8,./dataset/train/Tarun/Tarun_11_random_noise_image.png
9,./dataset/train/Tarun/Tarun_11.png
10,./dataset/train/Tarun/Tarun_26_random_noise_image.png
11,./dataset/train/Tarun/Tarun_41_gamma_image.png
12,./dataset/train/Tarun/Tarun_36.png
13,./dataset/train/Tarun/Tarun_0_gray_image.png
14,./dataset/train/Tarun/Tarun_18_contrast.png
15,./dataset/train/Tarun/Tarun_1_random_noise_image.png
16,./dataset/train/Tarun/Tarun_26_gamma_image.png
17,./dataset/train/Tarun/Tarun_24_random_noise_image.png
18,./dataset/train/Tarun/Tarun_15_random_noise_image.png
19,./dataset/train/Tarun/Tarun_17_gray_image.png
20,./dataset/train/Tarun/Tarun_18_random_noise_image.png
21,./dataset/train/Tarun/Tarun_41_gray_image.png
22,./dataset/train/Tarun/Tarun_19_contrast.png
23,./dataset/train/Tarun/Tarun_10_gamma_image.png
24,./dataset/train/Tarun/Tarun_28_random_noise_image.png
25,./dataset/train/Tarun/Tarun_15_gamma_image.png
26,./dataset/train/Tarun/Tarun_23_gamma_image.png
27,./dataset/train/Tarun/Tarun_3.png
28,./dataset/train/Tarun/Tarun_41_contrast.png
29,./dataset/train/Tarun/Tarun_26_gray_image.png
30,./dataset/train/Tarun/Tarun_21_gray_image.png
31,./dataset/train/Tarun/Tarun_30_contrast.png
32,./dataset/train/Tarun/Tarun_8_gray_image.png
33,./dataset/train/Tarun/Tarun_35_gamma_image.png
34,./dataset/train/Tarun/Tarun_20_gray_image.png
35,./dataset/train/Tarun/Tarun_29_random_noise_image.png
36,./dataset/train/Tarun/Tarun_7_contrast.png
37,./dataset/train/Tarun/Tarun_25_random_noise_image.png
38,./dataset/train/Tarun/Tarun_4_random_noise_image.png
39,./dataset/train/Tarun/Tarun_3_random_noise_image.png
40,./dataset/train/Tarun/Tarun_4_contrast.png
41,./dataset/train/Tarun/Tarun_13_random_noise_image.png
42,./dataset/train/Tarun/Tarun_4_gray_image.png
43,./dataset/train/Tarun/Tarun_29_gamma_image.png
44,./dataset/train/Tarun/Tarun_6.png
45,./dataset/train/Tarun/Tarun_0_gamma_image.png
46,./dataset/train/Tarun/Tarun_0_random_noise_image.png
47,./dataset/train/Tarun/Tarun_16_random_noise_image.png
48,./dataset/train/Tarun/Tarun_6_gray_image.png
49,./dataset/train/Tarun/Tarun_8_gamma_image.png
50,./dataset/train/Tarun/Tarun_23_random_noise_image.png
51,./dataset/train/Tarun/Tarun_30_gamma_image.png
52,./dataset/train/Tarun/Tarun_21_gamma_image.png
53,./dataset/train/Tarun/Tarun_30_random_noise_image.png
54,./dataset/train/Tarun/Tarun_36_contrast.png
55,./dataset/train/Tarun/Tarun_22_gamma_image.png
56,./dataset/train/Tarun/Tarun_25_gray_image.png
57,./dataset/train/Tarun/Tarun_11_gray_image.png
58,./dataset/train/Tarun/Tarun_6_gamma_image.png
59,./dataset/train/Tarun/Tarun_11_gamma_image.png
60,./dataset/train/Tarun/Tarun_41.png
61,./dataset/train/Tarun/Tarun_30.png
62,./dataset/train/Tarun/Tarun_7_gamma_image.png
63,./dataset/train/Tarun/Tarun_30_gray_image.png
64,./dataset/train/Tarun/Tarun_6_random_noise_image.png
65,./dataset/train/Tarun/Tarun_35.png
66,./dataset/train/Tarun/Tarun_22_contrast.png
67,./dataset/train/Tarun/Tarun_20.png
68,./dataset/train/Tarun/Tarun_5_random_noise_image.png
69,./dataset/train/Tarun/Tarun_38_random_noise_image.png
70,./dataset/train/Tarun/Tarun_24_gray_image.png
71,./dataset/train/Tarun/Tarun_22_gray_image.png
72,./dataset/train/Tarun/Tarun_3_gray_image.png
73,./dataset/train/Tarun/Tarun_12_gray_image.png
74,./dataset/train/Tarun/Tarun_2.png
75,./dataset/train/Tarun/Tarun_11_contrast.png
76,./dataset/train/Tarun/Tarun_23.png
77,./dataset/train/Tarun/Tarun_27.png
78,./dataset/train/Tarun/Tarun_18.png
79,./dataset/train/Tarun/Tarun_13_contrast.png
80,./dataset/train/Tarun/Tarun_26.png
81,./dataset/train/Tarun/Tarun_28_gray_image.png
82,./dataset/train/Tarun/Tarun_19.png
83,./dataset/train/Tarun/Tarun_10_gray_image.png
84,./dataset/train/Tarun/Tarun_4.png
85,./dataset/train/Tarun/Tarun_2_gamma_image.png
86,./dataset/train/Tarun/Tarun_23_gray_image.png
87,./dataset/train/Tarun/Tarun_16_gamma_image.png
88,./dataset/train/Tarun/Tarun_28.png
89,./dataset/train/Tarun/Tarun_5_gamma_image.png
90,./dataset/train/Tarun/Tarun_18_gamma_image.png
91,./dataset/train/Tarun/Tarun_9_contrast.png
92,./dataset/train/Tarun/Tarun_20_gamma_image.png
93,./dataset/train/Tarun/Tarun_1_contrast.png
94,./dataset/train/Tarun/Tarun_9_gamma_image.png
95,./dataset/train/Tarun/Tarun_22_random_noise_image.png
96,./dataset/train/Tarun/Tarun_13_gamma_image.png
97,./dataset/train/Tarun/Tarun_35_random_noise_image.png
98,./dataset/train/Tarun/Tarun_36_gray_image.png
99,./dataset/train/Tarun/Tarun_37_contrast.png
100,./dataset/train/Tarun/Tarun_38_contrast.png
101,./dataset/train/Tarun/Tarun_12_gamma_image.png
102,./dataset/train/Tarun/Tarun_16_contrast.png
103,./dataset/train/Tarun/Tarun_14_contrast.png
104,./dataset/train/Tarun/Tarun_22.png
105,./dataset/train/Tarun/Tarun_14_gamma_image.png
106,./dataset/train/Tarun/Tarun_14.png
107,./dataset/train/Tarun/Tarun_4_gamma_image.png
108,./dataset/train/Tarun/Tarun_28_gamma_image.png
109,./dataset/train/Tarun/Tarun_21_contrast.png
110,./dataset/train/Tarun/Tarun_19_gamma_image.png
111,./dataset/train/Tarun/Tarun_13.png
112,./dataset/train/Tarun/Tarun_7_gray_image.png
113,./dataset/train/Tarun/Tarun_27_gamma_image.png
114,./dataset/train/Tarun/Tarun_15.png
115,./dataset/train/Tarun/Tarun_9_gray_image.png
116,./dataset/train/Tarun/Tarun_27_random_noise_image.png
117,./dataset/train/Tarun/Tarun_2_gray_image.png
118,./dataset/train/Tarun/Tarun_19_random_noise_image.png
119,./dataset/train/Tarun/Tarun_38_gray_image.png
120,./dataset/train/Tarun/Tarun_5_gray_image.png
121,./dataset/train/Tarun/Tarun_18_gray_image.png
122,./dataset/train/Tarun/Tarun_38_gamma_image.png
123,./dataset/train/Tarun/Tarun_12_random_noise_image.png
124,./dataset/train/Tarun/Tarun_20_contrast.png
125,./dataset/train/Tarun/Tarun_16_gray_image.png
126,./dataset/train/Tarun/Tarun_10_random_noise_image.png
127,./dataset/train/Tarun/Tarun_8_contrast.png
128,./dataset/train/Tarun/Tarun_23_contrast.png
129,./dataset/train/Tarun/Tarun_36_random_noise_image.png
130,./dataset/train/Tarun/Tarun_27_contrast.png
131,./dataset/train/Tarun/Tarun_17_gamma_image.png
132,./dataset/train/Tarun/Tarun_29_gray_image.png
133,./dataset/train/Tarun/Tarun_24_contrast.png
134,./dataset/train/Tarun/Tarun_1.png
135,./dataset/train/Tarun/Tarun_7.png
136,./dataset/train/Tarun/Tarun_37.png
137,./dataset/train/Tarun/Tarun_27_gray_image.png
138,./dataset/train/Tarun/Tarun_15_gray_image.png
139,./dataset/train/Tarun/Tarun_5_contrast.png
140,./dataset/train/Tarun/Tarun_1_gamma_image.png
141,./dataset/train/Tarun/Tarun_9.png
142,./dataset/train/Tarun/Tarun_24.png
143,./dataset/train/Tarun/Tarun_24_gamma_image.png
144,./dataset/train/Tarun/Tarun_16.png
145,./dataset/train/Tarun/Tarun_36_gamma_image.png
146,./dataset/train/Tarun/Tarun_13_gray_image.png
147,./dataset/train/Tarun/Tarun_1_gray_image.png
148,./dataset/train/Tarun/Tarun_29_contrast.png
149,./dataset/train/Tarun/Tarun_15_contrast.png
150,./dataset/train/Tarun/Tarun_2_random_noise_image.png
151,./dataset/train/Tarun/Tarun_35_contrast.png
152,./dataset/train/Tarun/Tarun_26_contrast.png
153,./dataset/train/Tarun/Tarun_12_contrast.png
154,./dataset/train/Tarun/Tarun_21.png
155,./dataset/train/Tarun/Tarun_8_random_noise_image.png
156,./dataset/train/Tarun/Tarun_5.png
157,./dataset/train/Tarun/Tarun_14_gray_image.png
158,./dataset/train/Tarun/Tarun_41_random_noise_image.png
159,./dataset/train/Tarun/Tarun_29.png
160,./dataset/train/Tarun/Tarun_17_random_noise_image.png
161,./dataset/train/Tarun/Tarun_35_gray_image.png
162,./dataset/train/Tarun/Tarun_0_contrast.png
163,./dataset/train/Tarun/Tarun_12.png
164,./dataset/train/Tarun/Tarun_17.png
165,./dataset/train/Tarun/Tarun_25_gamma_image.png
166,./dataset/train/Tarun/Tarun_25_contrast.png
167,./dataset/train/Tarun/Tarun_10_contrast.png
168,./dataset/train/Tarun/Tarun_8.png
169,./dataset/train/Tarun/Tarun_7_random_noise_image.png
170,./dataset/train/Tarun/Tarun_25.png
171,./dataset/train/Tarun/Tarun_19_gray_image.png
172,./dataset/train/Tarun/Tarun_21_random_noise_image.png
173,./dataset/train/Tarun/Tarun_38.png
174,./dataset/train/Tarun/Tarun_37_gamma_image.png
175,./dataset/train/Tarun/Tarun_28_contrast.png
176,./dataset/train/Tarun/Tarun_9_random_noise_image.png
177,./dataset/train/Tarun/Tarun_6_contrast.png
178,./dataset/train/Tarun/Tarun_37_gray_image.png
179,./dataset/train/Tarun/Tarun_3_gamma_image.png
180,./dataset/train/Varkha/Varkha_2.png
181,./dataset/train/Varkha/Varkha_24_gray_image.png
182,./dataset/train/Varkha/Varkha_29_random_noise_image.png
183,./dataset/train/Varkha/Varkha_5_gamma_image.png
184,./dataset/train/Varkha/Varkha_28.png
185,./dataset/train/Varkha/Varkha_12_contrast.png
186,./dataset/train/Varkha/Varkha_31_gamma_image.png
187,./dataset/train/Varkha/Varkha_32.png
188,./dataset/train/Varkha/Varkha_2_random_noise_image.png
189,./dataset/train/Varkha/Varkha_43_random_noise_image.png
190,./dataset/train/Varkha/Varkha_35_contrast.png
191,./dataset/train/Varkha/Varkha_0_contrast.png
192,./dataset/train/Varkha/Varkha_3_gray_image.png
193,./dataset/train/Varkha/Varkha_28_random_noise_image.png
194,./dataset/train/Varkha/Varkha_26_contrast.png
195,./dataset/train/Varkha/Varkha_29_contrast.png
196,./dataset/train/Varkha/Varkha_8.png
197,./dataset/train/Varkha/Varkha_8_gamma_image.png
198,./dataset/train/Varkha/Varkha_9_gray_image.png
199,./dataset/train/Varkha/Varkha_31.png
200,./dataset/train/Varkha/Varkha_23_random_noise_image.png
201,./dataset/train/Varkha/Varkha_38_gray_image.png
202,./dataset/train/Varkha/Varkha_21_gray_image.png
203,./dataset/train/Varkha/Varkha_7_gamma_image.png
204,./dataset/train/Varkha/Varkha_0_gamma_image.png
205,./dataset/train/Varkha/Varkha_6_gamma_image.png
206,./dataset/train/Varkha/Varkha_32_contrast.png
207,./dataset/train/Varkha/Varkha_5_gray_image.png
208,./dataset/train/Varkha/Varkha_35.png
209,./dataset/train/Varkha/Varkha_35_gamma_image.png
210,./dataset/train/Varkha/Varkha_25_contrast.png
211,./dataset/train/Varkha/Varkha_32_random_noise_image.png
212,./dataset/train/Varkha/Varkha_42_random_noise_image.png
213,./dataset/train/Varkha/Varkha_9_contrast.png
214,./dataset/train/Varkha/Varkha_12_gray_image.png
215,./dataset/train/Varkha/Varkha_33_gamma_image.png
216,./dataset/train/Varkha/Varkha_30_random_noise_image.png
217,./dataset/train/Varkha/Varkha_4.png
218,./dataset/train/Varkha/Varkha_26_gray_image.png
219,./dataset/train/Varkha/Varkha_29_gamma_image.png
220,./dataset/train/Varkha/Varkha_10_random_noise_image.png
221,./dataset/train/Varkha/Varkha_1_contrast.png
222,./dataset/train/Varkha/Varkha_38_gamma_image.png
223,./dataset/train/Varkha/Varkha_26_gamma_image.png
224,./dataset/train/Varkha/Varkha_3_gamma_image.png
225,./dataset/train/Varkha/Varkha_2_gamma_image.png
226,./dataset/train/Varkha/Varkha_23_gray_image.png
227,./dataset/train/Varkha/Varkha_13_random_noise_image.png
228,./dataset/train/Varkha/Varkha_23_gamma_image.png
229,./dataset/train/Varkha/Varkha_32_gamma_image.png
230,./dataset/train/Varkha/Varkha_31_gray_image.png
231,./dataset/train/Varkha/Varkha_19_gray_image.png
232,./dataset/train/Varkha/Varkha_4_random_noise_image.png
233,./dataset/train/Varkha/Varkha_45_gamma_image.png
234,./dataset/train/Varkha/Varkha_6.png
235,./dataset/train/Varkha/Varkha_34_gray_image.png
236,./dataset/train/Varkha/Varkha_21_gamma_image.png
237,./dataset/train/Varkha/Varkha_20.png
238,./dataset/train/Varkha/Varkha_36.png
239,./dataset/train/Varkha/Varkha_36_gamma_image.png
240,./dataset/train/Varkha/Varkha_26_random_noise_image.png
241,./dataset/train/Varkha/Varkha_8_contrast.png
242,./dataset/train/Varkha/Varkha_6_gray_image.png
243,./dataset/train/Varkha/Varkha_11.png
244,./dataset/train/Varkha/Varkha_30_gamma_image.png
245,./dataset/train/Varkha/Varkha_27_gray_image.png
246,./dataset/train/Varkha/Varkha_22_contrast.png
247,./dataset/train/Varkha/Varkha_33.png
248,./dataset/train/Varkha/Varkha_24_gamma_image.png
249,./dataset/train/Varkha/Varkha_10_gamma_image.png
250,./dataset/train/Varkha/Varkha_22_gray_image.png
251,./dataset/train/Varkha/Varkha_37_gamma_image.png
252,./dataset/train/Varkha/Varkha_19.png
253,./dataset/train/Varkha/Varkha_12_gamma_image.png
254,./dataset/train/Varkha/Varkha_26.png
255,./dataset/train/Varkha/Varkha_7.png
256,./dataset/train/Varkha/Varkha_8_gray_image.png
257,./dataset/train/Varkha/Varkha_33_gray_image.png
258,./dataset/train/Varkha/Varkha_2_gray_image.png
259,./dataset/train/Varkha/Varkha_28_gamma_image.png
260,./dataset/train/Varkha/Varkha_34.png
261,./dataset/train/Varkha/Varkha_7_contrast.png
262,./dataset/train/Varkha/Varkha_2_contrast.png
263,./dataset/train/Varkha/Varkha_44_contrast.png
264,./dataset/train/Varkha/Varkha_23.png
265,./dataset/train/Varkha/Varkha_0.png
266,./dataset/train/Varkha/Varkha_25.png
267,./dataset/train/Varkha/Varkha_3.png
268,./dataset/train/Varkha/Varkha_43_contrast.png
269,./dataset/train/Varkha/Varkha_20_random_noise_image.png
270,./dataset/train/Varkha/Varkha_9_random_noise_image.png
271,./dataset/train/Varkha/Varkha_30_gray_image.png
272,./dataset/train/Varkha/Varkha_7_gray_image.png
273,./dataset/train/Varkha/Varkha_27_gamma_image.png
274,./dataset/train/Varkha/Varkha_41_gamma_image.png
275,./dataset/train/Varkha/Varkha_31_contrast.png
276,./dataset/train/Varkha/Varkha_21_contrast.png
277,./dataset/train/Varkha/Varkha_9_gamma_image.png
278,./dataset/train/Varkha/Varkha_28_contrast.png
279,./dataset/train/Varkha/Varkha_3_contrast.png
280,./dataset/train/Varkha/Varkha_5_contrast.png
281,./dataset/train/Varkha/Varkha_4_gray_image.png
282,./dataset/train/Varkha/Varkha_22.png
283,./dataset/train/Varkha/Varkha_34_gamma_image.png
284,./dataset/train/Varkha/Varkha_1_random_noise_image.png
285,./dataset/train/Varkha/Varkha_6_random_noise_image.png
286,./dataset/train/Varkha/Varkha_25_gamma_image.png
287,./dataset/train/Varkha/Varkha_4_gamma_image.png
288,./dataset/train/Varkha/Varkha_35_gray_image.png
289,./dataset/train/Varkha/Varkha_6_contrast.png
290,./dataset/train/Varkha/Varkha_24.png
291,./dataset/train/Varkha/Varkha_33_contrast.png
292,./dataset/train/Varkha/Varkha_20_gray_image.png
293,./dataset/train/Varkha/Varkha_27_contrast.png
294,./dataset/train/Varkha/Varkha_20_contrast.png
295,./dataset/train/Varkha/Varkha_43_gray_image.png
296,./dataset/train/Varkha/Varkha_45_gray_image.png
297,./dataset/train/Varkha/Varkha_25_random_noise_image.png
298,./dataset/train/Varkha/Varkha_43_gamma_image.png
299,./dataset/train/Varkha/Varkha_19_random_noise_image.png
300,./dataset/train/Varkha/Varkha_1_gamma_image.png
301,./dataset/train/Varkha/Varkha_13_gamma_image.png
302,./dataset/train/Varkha/Varkha_37_contrast.png
303,./dataset/train/Varkha/Varkha_8_random_noise_image.png
304,./dataset/train/Varkha/Varkha_19_contrast.png
305,./dataset/train/Varkha/Varkha_37_gray_image.png
306,./dataset/train/Varkha/Varkha_11_random_noise_image.png
307,./dataset/train/Varkha/Varkha_21.png
308,./dataset/train/Varkha/Varkha_45_random_noise_image.png
309,./dataset/train/Varkha/Varkha_7_random_noise_image.png
310,./dataset/train/Varkha/Varkha_41_random_noise_image.png
311,./dataset/train/Varkha/Varkha_30.png
312,./dataset/train/Varkha/Varkha_12.png
313,./dataset/train/Varkha/Varkha_21_random_noise_image.png
314,./dataset/train/Varkha/Varkha_3_random_noise_image.png
315,./dataset/train/Varkha/Varkha_38_random_noise_image.png
316,./dataset/train/Varkha/Varkha_35_random_noise_image.png
317,./dataset/train/Varkha/Varkha_30_contrast.png
318,./dataset/train/Varkha/Varkha_5.png
319,./dataset/train/Varkha/Varkha_11_contrast.png
320,./dataset/train/Varkha/Varkha_45_contrast.png
321,./dataset/train/Varkha/Varkha_31_random_noise_image.png
322,./dataset/train/Varkha/Varkha_1_gray_image.png
323,./dataset/train/Varkha/Varkha_22_random_noise_image.png
324,./dataset/train/Varkha/Varkha_32_gray_image.png
325,./dataset/train/Varkha/Varkha_11_gray_image.png
326,./dataset/train/Varkha/Varkha_33_random_noise_image.png
327,./dataset/train/Varkha/Varkha_38_contrast.png
328,./dataset/train/Varkha/Varkha_0_gray_image.png
329,./dataset/train/Varkha/Varkha_9.png
330,./dataset/train/Varkha/Varkha_29.png
331,./dataset/train/Varkha/Varkha_44_gray_image.png
332,./dataset/train/Varkha/Varkha_0_random_noise_image.png
333,./dataset/train/Varkha/Varkha_23_contrast.png
334,./dataset/train/Varkha/Varkha_24_contrast.png
335,./dataset/train/Varkha/Varkha_36_gray_image.png
336,./dataset/train/Varkha/Varkha_24_random_noise_image.png
337,./dataset/train/Varkha/Varkha_36_random_noise_image.png
338,./dataset/train/Varkha/Varkha_19_gamma_image.png
339,./dataset/train/Varkha/Varkha_28_gray_image.png
340,./dataset/train/Varkha/Varkha_13_gray_image.png
341,./dataset/train/Varkha/Varkha_10.png
342,./dataset/train/Varkha/Varkha_34_random_noise_image.png
343,./dataset/train/Varkha/Varkha_27_random_noise_image.png
344,./dataset/train/Varkha/Varkha_20_gamma_image.png
345,./dataset/train/Varkha/Varkha_42_gamma_image.png
346,./dataset/train/Varkha/Varkha_44_random_noise_image.png
347,./dataset/train/Varkha/Varkha_4_contrast.png
348,./dataset/train/Varkha/Varkha_29_gray_image.png
349,./dataset/train/Varkha/Varkha_12_random_noise_image.png
350,./dataset/train/Varkha/Varkha_10_gray_image.png
351,./dataset/train/Varkha/Varkha_1.png
352,./dataset/train/Varkha/Varkha_13_contrast.png
353,./dataset/train/Varkha/Varkha_42_contrast.png
354,./dataset/train/Varkha/Varkha_41.png
355,./dataset/train/Varkha/Varkha_25_gray_image.png
356,./dataset/train/Varkha/Varkha_10_contrast.png
357,./dataset/train/Varkha/Varkha_11_gamma_image.png
358,./dataset/train/Varkha/Varkha_37_random_noise_image.png
359,./dataset/train/Varkha/Varkha_36_contrast.png
360,./dataset/train/Varkha/Varkha_13.png
361,./dataset/train/Varkha/Varkha_5_random_noise_image.png
362,./dataset/train/Varkha/Varkha_38.png
363,./dataset/train/Varkha/Varkha_27.png
364,./dataset/train/Varkha/Varkha_22_gamma_image.png
365,./dataset/train/Varkha/Varkha_41_contrast.png
366,./dataset/train/Varkha/Varkha_42_gray_image.png
367,./dataset/train/Varkha/Varkha_44_gamma_image.png
368,./dataset/train/Varkha/Varkha_34_contrast.png
369,./dataset/train/Varkha/Varkha_41_gray_image.png
370,./dataset/train/Varkha/Varkha_37.png
371,./dataset/train/Labhesh/Labhesh_23_gray_image.png
372,./dataset/train/Labhesh/Labhesh_10_contrast.png
373,./dataset/train/Labhesh/Labhesh_33_gamma_image.png
374,./dataset/train/Labhesh/Labhesh_15_gray_image.png
375,./dataset/train/Labhesh/Labhesh_31_contrast.png
376,./dataset/train/Labhesh/Labhesh_11.png
377,./dataset/train/Labhesh/Labhesh_36_contrast.png
378,./dataset/train/Labhesh/Labhesh_11_contrast.png
379,./dataset/train/Labhesh/Labhesh_7_contrast.png
380,./dataset/train/Labhesh/Labhesh_10_gray_image.png
381,./dataset/train/Labhesh/Labhesh_26.png
382,./dataset/train/Labhesh/Labhesh_6_contrast.png
383,./dataset/train/Labhesh/Labhesh_29_gamma_image.png
384,./dataset/train/Labhesh/Labhesh_23_random_noise_image.png
385,./dataset/train/Labhesh/Labhesh_42_gamma_image.png
386,./dataset/train/Labhesh/Labhesh_5_gray_image.png
387,./dataset/train/Labhesh/Labhesh_30_random_noise_image.png
388,./dataset/train/Labhesh/Labhesh_43_contrast.png
389,./dataset/train/Labhesh/Labhesh_42_gray_image.png
390,./dataset/train/Labhesh/Labhesh_7_gray_image.png
391,./dataset/train/Labhesh/Labhesh_26_gamma_image.png
392,./dataset/train/Labhesh/Labhesh_7_random_noise_image.png
393,./dataset/train/Labhesh/Labhesh_45_gray_image.png
394,./dataset/train/Labhesh/Labhesh_10_gamma_image.png
395,./dataset/train/Labhesh/Labhesh_14.png
396,./dataset/train/Labhesh/Labhesh_10_random_noise_image.png
397,./dataset/train/Labhesh/Labhesh_3_contrast.png
398,./dataset/train/Labhesh/Labhesh_33_gray_image.png
399,./dataset/train/Labhesh/Labhesh_44_random_noise_image.png
400,./dataset/train/Labhesh/Labhesh_1_gray_image.png
401,./dataset/train/Labhesh/Labhesh_15_gamma_image.png
402,./dataset/train/Labhesh/Labhesh_41_random_noise_image.png
403,./dataset/train/Labhesh/Labhesh_6.png
404,./dataset/train/Labhesh/Labhesh_33.png
405,./dataset/train/Labhesh/Labhesh_3_gamma_image.png
406,./dataset/train/Labhesh/Labhesh_23.png
407,./dataset/train/Labhesh/Labhesh_16_random_noise_image.png
408,./dataset/train/Labhesh/Labhesh_34_random_noise_image.png
409,./dataset/train/Labhesh/Labhesh_30_gray_image.png
410,./dataset/train/Labhesh/Labhesh_32.png
411,./dataset/train/Labhesh/Labhesh_34.png
412,./dataset/train/Labhesh/Labhesh_37_gamma_image.png
413,./dataset/train/Labhesh/Labhesh_4.png
414,./dataset/train/Labhesh/Labhesh_31_gray_image.png
415,./dataset/train/Labhesh/Labhesh_14_contrast.png
416,./dataset/train/Labhesh/Labhesh_45_random_noise_image.png
417,./dataset/train/Labhesh/Labhesh_15_contrast.png
418,./dataset/train/Labhesh/Labhesh_30_gamma_image.png
419,./dataset/train/Labhesh/Labhesh_32_random_noise_image.png
420,./dataset/train/Labhesh/Labhesh_38_gamma_image.png
421,./dataset/train/Labhesh/Labhesh_4_random_noise_image.png
422,./dataset/train/Labhesh/Labhesh_3_gray_image.png
423,./dataset/train/Labhesh/Labhesh_16_gray_image.png
424,./dataset/train/Labhesh/Labhesh_14_gamma_image.png
425,./dataset/train/Labhesh/Labhesh_29_gray_image.png
426,./dataset/train/Labhesh/Labhesh_41_gamma_image.png
427,./dataset/train/Labhesh/Labhesh_1_contrast.png
428,./dataset/train/Labhesh/Labhesh_12_random_noise_image.png
429,./dataset/train/Labhesh/Labhesh_12_contrast.png
430,./dataset/train/Labhesh/Labhesh_26_random_noise_image.png
431,./dataset/train/Labhesh/Labhesh_0_contrast.png
432,./dataset/train/Labhesh/Labhesh_6_random_noise_image.png
433,./dataset/train/Labhesh/Labhesh_27_gamma_image.png
434,./dataset/train/Labhesh/Labhesh_27_gray_image.png
435,./dataset/train/Labhesh/Labhesh_34_gamma_image.png
436,./dataset/train/Labhesh/Labhesh_37_random_noise_image.png
437,./dataset/train/Labhesh/Labhesh_9.png
438,./dataset/train/Labhesh/Labhesh_42_contrast.png
439,./dataset/train/Labhesh/Labhesh_35_contrast.png
440,./dataset/train/Labhesh/Labhesh_4_gamma_image.png
441,./dataset/train/Labhesh/Labhesh_10.png
442,./dataset/train/Labhesh/Labhesh_32_contrast.png
