,0
443,./dataset/train/Labhesh/Labhesh_17_random_noise_image.png
444,./dataset/train/Labhesh/Labhesh_0.png
445,./dataset/train/Labhesh/Labhesh_16_contrast.png
446,./dataset/train/Labhesh/Labhesh_29_contrast.png
447,./dataset/train/Labhesh/Labhesh_12_gamma_image.png
448,./dataset/train/Labhesh/Labhesh_37_gray_image.png
449,./dataset/train/Labhesh/Labhesh_2.png
450,./dataset/train/Labhesh/Labhesh_38.png
451,./dataset/train/Labhesh/Labhesh_17.png
452,./dataset/train/Labhesh/Labhesh_26_contrast.png
453,./dataset/train/Labhesh/Labhesh_23_contrast.png
454,./dataset/train/Labhesh/Labhesh_3.png
455,./dataset/train/Labhesh/Labhesh_12_gray_image.png
456,./dataset/train/Labhesh/Labhesh_44_gray_image.png
457,./dataset/train/Labhesh/Labhesh_34_contrast.png
458,./dataset/train/Labhesh/Labhesh_9_gamma_image.png
459,./dataset/train/Labhesh/Labhesh_35.png
460,./dataset/train/Labhesh/Labhesh_2_contrast.png
461,./dataset/train/Labhesh/Labhesh_28_gamma_image.png
462,./dataset/train/Labhesh/Labhesh_3_random_noise_image.png
463,./dataset/train/Labhesh/Labhesh_35_gray_image.png
464,./dataset/train/Labhesh/Labhesh_5_random_noise_image.png
465,./dataset/train/Labhesh/Labhesh_27_contrast.png
466,./dataset/train/Labhesh/Labhesh_45_contrast.png
467,./dataset/train/Labhesh/Labhesh_24.png
468,./dataset/train/Labhesh/Labhesh_37.png
469,./dataset/train/Labhesh/Labhesh_0_gray_image.png
470,./dataset/train/Labhesh/Labhesh_28.png
471,./dataset/train/Labhesh/Labhesh_44_contrast.png
472,./dataset/train/Labhesh/Labhesh_24_gamma_image.png
473,./dataset/train/Labhesh/Labhesh_9_random_noise_image.png
474,./dataset/train/Labhesh/Labhesh_15.png
475,./dataset/train/Labhesh/Labhesh_12.png
476,./dataset/train/Labhesh/Labhesh_8_random_noise_image.png
477,./dataset/train/Labhesh/Labhesh_28_gray_image.png
478,./dataset/train/Labhesh/Labhesh_7_gamma_image.png
479,./dataset/train/Labhesh/Labhesh_17_gamma_image.png
480,./dataset/train/Labhesh/Labhesh_41_contrast.png
481,./dataset/train/Labhesh/Labhesh_30_contrast.png
482,./dataset/train/Labhesh/Labhesh_9_contrast.png
483,./dataset/train/Labhesh/Labhesh_13_gamma_image.png
484,./dataset/train/Labhesh/Labhesh_7.png
485,./dataset/train/Labhesh/Labhesh_31_gamma_image.png
486,./dataset/train/Labhesh/Labhesh_6_gamma_image.png
487,./dataset/train/Labhesh/Labhesh_33_contrast.png
488,./dataset/train/Labhesh/Labhesh_32_gray_image.png
489,./dataset/train/Labhesh/Labhesh_8_contrast.png
490,./dataset/train/Labhesh/Labhesh_16_gamma_image.png
491,./dataset/train/Labhesh/Labhesh_8_gamma_image.png
492,./dataset/train/Labhesh/Labhesh_32_gamma_image.png
493,./dataset/train/Labhesh/Labhesh_27_random_noise_image.png
494,./dataset/train/Labhesh/Labhesh_13_contrast.png
495,./dataset/train/Labhesh/Labhesh_43_gamma_image.png
496,./dataset/train/Labhesh/Labhesh_4_gray_image.png
497,./dataset/train/Labhesh/Labhesh_8.png
498,./dataset/train/Labhesh/Labhesh_38_random_noise_image.png
499,./dataset/train/Labhesh/Labhesh_42_random_noise_image.png
500,./dataset/train/Labhesh/Labhesh_41.png
501,./dataset/train/Labhesh/Labhesh_5.png
502,./dataset/train/Labhesh/Labhesh_29.png
503,./dataset/train/Labhesh/Labhesh_35_gamma_image.png
504,./dataset/train/Labhesh/Labhesh_36.png
505,./dataset/train/Labhesh/Labhesh_13.png
506,./dataset/train/Labhesh/Labhesh_17_contrast.png
507,./dataset/train/Labhesh/Labhesh_0_random_noise_image.png
508,./dataset/train/Labhesh/Labhesh_43_gray_image.png
509,./dataset/train/Labhesh/Labhesh_15_random_noise_image.png
510,./dataset/train/Labhesh/Labhesh_17_gray_image.png
511,./dataset/train/Labhesh/Labhesh_23_gamma_image.png
512,./dataset/train/Labhesh/Labhesh_31.png
513,./dataset/train/Labhesh/Labhesh_36_random_noise_image.png
514,./dataset/train/Labhesh/Labhesh_25_random_noise_image.png
515,./dataset/train/Labhesh/Labhesh_13_random_noise_image.png
516,./dataset/train/Labhesh/Labhesh_34_gray_image.png
517,./dataset/train/Labhesh/Labhesh_38_contrast.png
518,./dataset/train/Labhesh/Labhesh_24_gray_image.png
519,./dataset/train/Labhesh/Labhesh_16.png
520,./dataset/train/Labhesh/Labhesh_25_gray_image.png
521,./dataset/train/Labhesh/Labhesh_44_gamma_image.png
522,./dataset/train/Labhesh/Labhesh_24_contrast.png
523,./dataset/train/Labhesh/Labhesh_45_gamma_image.png
524,./dataset/train/Labhesh/Labhesh_41_gray_image.png
525,./dataset/train/Labhesh/Labhesh_2_random_noise_image.png
526,./dataset/train/Labhesh/Labhesh_1_gamma_image.png
527,./dataset/train/Labhesh/Labhesh_35_random_noise_image.png
528,./dataset/train/Labhesh/Labhesh_43_random_noise_image.png
529,./dataset/train/Labhesh/Labhesh_36_gray_image.png
530,./dataset/train/Labhesh/Labhesh_31_random_noise_image.png
531,./dataset/train/Labhesh/Labhesh_11_gamma_image.png
532,./dataset/train/Labhesh/Labhesh_36_gamma_image.png
533,./dataset/train/Labhesh/Labhesh_25_contrast.png
534,./dataset/train/Labhesh/Labhesh_1_random_noise_image.png
535,./dataset/train/Labhesh/Labhesh_37_contrast.png
536,./dataset/train/Labhesh/Labhesh_5_gamma_image.png
537,./dataset/train/Labhesh/Labhesh_27.png
538,./dataset/train/Labhesh/Labhesh_5_contrast.png
539,./dataset/train/Labhesh/Labhesh_13_gray_image.png
540,./dataset/train/Labhesh/Labhesh_8_gray_image.png
541,./dataset/train/Labhesh/Labhesh_11_random_noise_image.png
542,./dataset/train/Labhesh/Labhesh_14_random_noise_image.png
543,./dataset/train/Labhesh/Labhesh_1.png
544,./dataset/train/Labhesh/Labhesh_38_gray_image.png
545,./dataset/train/Labhesh/Labhesh_2_gamma_image.png
546,./dataset/train/Labhesh/Labhesh_24_random_noise_image.png
547,./dataset/train/Labhesh/Labhesh_26_gray_image.png
548,./dataset/train/Labhesh/Labhesh_25_gamma_image.png
549,./dataset/train/Labhesh/Labhesh_25.png
550,./dataset/train/Labhesh/Labhesh_9_gray_image.png
551,./dataset/train/Labhesh/Labhesh_30.png
552,./dataset/train/Labhesh/Labhesh_14_gray_image.png
553,./dataset/train/Labhesh/Labhesh_11_gray_image.png
554,./dataset/train/Labhesh/Labhesh_29_random_noise_image.png
555,./dataset/train/Labhesh/Labhesh_28_contrast.png
556,./dataset/train/Labhesh/Labhesh_4_contrast.png
557,./dataset/train/Labhesh/Labhesh_28_random_noise_image.png
558,./dataset/train/Labhesh/Labhesh_6_gray_image.png
559,./dataset/train/Labhesh/Labhesh_2_gray_image.png
560,./dataset/train/Labhesh/Labhesh_33_random_noise_image.png
561,./dataset/train/Labhesh/Labhesh_0_gamma_image.png
562,./dataset/train/Hitesh/Hitesh_16.png
563,./dataset/train/Hitesh/Hitesh_8_gamma_image.png
564,./dataset/train/Hitesh/Hitesh_36.png
565,./dataset/train/Hitesh/Hitesh_23_gray_image.png
566,./dataset/train/Hitesh/Hitesh_30_gray_image.png
567,./dataset/train/Hitesh/Hitesh_24_gray_image.png
568,./dataset/train/Hitesh/Hitesh_26.png
569,./dataset/train/Hitesh/Hitesh_35_contrast.png
570,./dataset/train/Hitesh/Hitesh_0.png
571,./dataset/train/Hitesh/Hitesh_14_contrast.png
572,./dataset/train/Hitesh/Hitesh_18_gamma_image.png
573,./dataset/train/Hitesh/Hitesh_42_gamma_image.png
574,./dataset/train/Hitesh/Hitesh_36_random_noise_image.png
575,./dataset/train/Hitesh/Hitesh_27_contrast.png
576,./dataset/train/Hitesh/Hitesh_29_random_noise_image.png
577,./dataset/train/Hitesh/Hitesh_20_gamma_image.png
578,./dataset/train/Hitesh/Hitesh_31_gray_image.png
579,./dataset/train/Hitesh/Hitesh_21_gray_image.png
580,./dataset/train/Hitesh/Hitesh_12_random_noise_image.png
581,./dataset/train/Hitesh/Hitesh_24_random_noise_image.png
582,./dataset/train/Hitesh/Hitesh_14.png
583,./dataset/train/Hitesh/Hitesh_41_contrast.png
584,./dataset/train/Hitesh/Hitesh_33_gamma_image.png
585,./dataset/train/Hitesh/Hitesh_0_gray_image.png
586,./dataset/train/Hitesh/Hitesh_27_random_noise_image.png
587,./dataset/train/Hitesh/Hitesh_12_contrast.png
588,./dataset/train/Hitesh/Hitesh_12_gamma_image.png
589,./dataset/train/Hitesh/Hitesh_17_gamma_image.png
590,./dataset/train/Hitesh/Hitesh_11_gamma_image.png
591,./dataset/train/Hitesh/Hitesh_35.png
592,./dataset/train/Hitesh/Hitesh_8_gray_image.png
593,./dataset/train/Hitesh/Hitesh_18_contrast.png
594,./dataset/train/Hitesh/Hitesh_32_contrast.png
595,./dataset/train/Hitesh/Hitesh_1_gamma_image.png
596,./dataset/train/Hitesh/Hitesh_19_gray_image.png
597,./dataset/train/Hitesh/Hitesh_16_gamma_image.png
598,./dataset/train/Hitesh/Hitesh_32.png
599,./dataset/train/Hitesh/Hitesh_31.png
600,./dataset/train/Hitesh/Hitesh_16_gray_image.png
601,./dataset/train/Hitesh/Hitesh_18_gray_image.png
602,./dataset/train/Hitesh/Hitesh_9_gamma_image.png
603,./dataset/train/Hitesh/Hitesh_22.png
604,./dataset/train/Hitesh/Hitesh_26_contrast.png
605,./dataset/train/Hitesh/Hitesh_15_gamma_image.png
606,./dataset/train/Hitesh/Hitesh_0_random_noise_image.png
607,./dataset/train/Hitesh/Hitesh_17.png
608,./dataset/train/Hitesh/Hitesh_21_gamma_image.png
609,./dataset/train/Hitesh/Hitesh_42_random_noise_image.png
610,./dataset/train/Hitesh/Hitesh_23_random_noise_image.png
611,./dataset/train/Hitesh/Hitesh_38_gamma_image.png
612,./dataset/train/Hitesh/Hitesh_21_contrast.png
613,./dataset/train/Hitesh/Hitesh_2.png
614,./dataset/train/Hitesh/Hitesh_36_gray_image.png
615,./dataset/train/Hitesh/Hitesh_32_gray_image.png
616,./dataset/train/Hitesh/Hitesh_19_gamma_image.png
617,./dataset/train/Hitesh/Hitesh_37_random_noise_image.png
618,./dataset/train/Hitesh/Hitesh_32_random_noise_image.png
619,./dataset/train/Hitesh/Hitesh_31_random_noise_image.png
620,./dataset/train/Hitesh/Hitesh_30.png
621,./dataset/train/Hitesh/Hitesh_35_gray_image.png
622,./dataset/train/Hitesh/Hitesh_14_random_noise_image.png
623,./dataset/train/Hitesh/Hitesh_20_gray_image.png
624,./dataset/train/Hitesh/Hitesh_25_contrast.png
625,./dataset/train/Hitesh/Hitesh_37_gray_image.png
626,./dataset/train/Hitesh/Hitesh_9_random_noise_image.png
627,./dataset/train/Hitesh/Hitesh_17_gray_image.png
628,./dataset/train/Hitesh/Hitesh_25_random_noise_image.png
629,./dataset/train/Hitesh/Hitesh_16_contrast.png
630,./dataset/train/Hitesh/Hitesh_37_gamma_image.png
631,./dataset/train/Hitesh/Hitesh_19.png
632,./dataset/train/Hitesh/Hitesh_17_random_noise_image.png
633,./dataset/train/Hitesh/Hitesh_15_gray_image.png
634,./dataset/train/Hitesh/Hitesh_42_contrast.png
635,./dataset/train/Hitesh/Hitesh_13_random_noise_image.png
636,./dataset/train/Hitesh/Hitesh_26_gray_image.png
637,./dataset/train/Hitesh/Hitesh_41_gray_image.png
638,./dataset/train/Hitesh/Hitesh_10_contrast.png
639,./dataset/train/Hitesh/Hitesh_14_gray_image.png
640,./dataset/train/Hitesh/Hitesh_10.png
641,./dataset/train/Hitesh/Hitesh_22_gray_image.png
642,./dataset/train/Hitesh/Hitesh_21_random_noise_image.png
643,./dataset/train/Hitesh/Hitesh_0_gamma_image.png
644,./dataset/train/Hitesh/Hitesh_15_random_noise_image.png
645,./dataset/train/Hitesh/Hitesh_8.png
646,./dataset/train/Hitesh/Hitesh_29_gray_image.png
647,./dataset/train/Hitesh/Hitesh_8_contrast.png
648,./dataset/train/Hitesh/Hitesh_2_gray_image.png
649,./dataset/train/Hitesh/Hitesh_27_gray_image.png
650,./dataset/train/Hitesh/Hitesh_31_contrast.png
651,./dataset/train/Hitesh/Hitesh_28_contrast.png
652,./dataset/train/Hitesh/Hitesh_33_random_noise_image.png
653,./dataset/train/Hitesh/Hitesh_27.png
654,./dataset/train/Hitesh/Hitesh_38_contrast.png
655,./dataset/train/Hitesh/Hitesh_2_gamma_image.png
656,./dataset/train/Hitesh/Hitesh_18.png
657,./dataset/train/Hitesh/Hitesh_20_contrast.png
658,./dataset/train/Hitesh/Hitesh_36_gamma_image.png
659,./dataset/train/Hitesh/Hitesh_23_contrast.png
660,./dataset/train/Hitesh/Hitesh_12_gray_image.png
661,./dataset/train/Hitesh/Hitesh_25.png
662,./dataset/train/Hitesh/Hitesh_42_gray_image.png
663,./dataset/train/Hitesh/Hitesh_20_random_noise_image.png
664,./dataset/train/Hitesh/Hitesh_24.png
665,./dataset/train/Hitesh/Hitesh_9_contrast.png
666,./dataset/train/Hitesh/Hitesh_21.png
667,./dataset/train/Hitesh/Hitesh_31_gamma_image.png
668,./dataset/train/Hitesh/Hitesh_10_gamma_image.png
669,./dataset/train/Hitesh/Hitesh_34_random_noise_image.png
670,./dataset/train/Hitesh/Hitesh_24_gamma_image.png
671,./dataset/train/Hitesh/Hitesh_0_contrast.png
672,./dataset/train/Hitesh/Hitesh_22_gamma_image.png
673,./dataset/train/Hitesh/Hitesh_16_random_noise_image.png
674,./dataset/train/Hitesh/Hitesh_28.png
675,./dataset/train/Hitesh/Hitesh_23.png
676,./dataset/train/Hitesh/Hitesh_30_contrast.png
677,./dataset/train/Hitesh/Hitesh_33_gray_image.png
678,./dataset/train/Hitesh/Hitesh_19_contrast.png
679,./dataset/train/Hitesh/Hitesh_2_contrast.png
680,./dataset/train/Hitesh/Hitesh_28_gray_image.png
681,./dataset/train/Hitesh/Hitesh_11_contrast.png
682,./dataset/train/Hitesh/Hitesh_29.png
683,./dataset/train/Hitesh/Hitesh_15.png
684,./dataset/train/Hitesh/Hitesh_29_contrast.png
685,./dataset/train/Hitesh/Hitesh_11_gray_image.png
686,./dataset/train/Hitesh/Hitesh_11.png
687,./dataset/train/Hitesh/Hitesh_19_random_noise_image.png
688,./dataset/train/Hitesh/Hitesh_18_random_noise_image.png
689,./dataset/train/Hitesh/Hitesh_14_gamma_image.png
690,./dataset/train/Hitesh/Hitesh_9.png
691,./dataset/train/Hitesh/Hitesh_23_gamma_image.png
692,./dataset/train/Hitesh/Hitesh_28_gamma_image.png
693,./dataset/train/Hitesh/Hitesh_41.png
694,./dataset/train/Hitesh/Hitesh_29_gamma_image.png
695,./dataset/train/Hitesh/Hitesh_20.png
696,./dataset/train/Hitesh/Hitesh_36_contrast.png
697,./dataset/train/Hitesh/Hitesh_13_gray_image.png
698,./dataset/train/Hitesh/Hitesh_34_contrast.png
699,./dataset/train/Hitesh/Hitesh_13.png
700,./dataset/train/Hitesh/Hitesh_37_contrast.png
701,./dataset/train/Hitesh/Hitesh_22_random_noise_image.png
702,./dataset/train/Hitesh/Hitesh_8_random_noise_image.png
703,./dataset/train/Hitesh/Hitesh_38.png
704,./dataset/train/Hitesh/Hitesh_1_contrast.png
705,./dataset/train/Hitesh/Hitesh_35_gamma_image.png
706,./dataset/train/Hitesh/Hitesh_41_gamma_image.png
707,./dataset/train/Hitesh/Hitesh_2_random_noise_image.png
708,./dataset/train/Hitesh/Hitesh_25_gray_image.png
709,./dataset/train/Hitesh/Hitesh_34_gray_image.png
710,./dataset/train/Hitesh/Hitesh_13_gamma_image.png
711,./dataset/train/Hitesh/Hitesh_37.png
712,./dataset/train/Hitesh/Hitesh_26_random_noise_image.png
713,./dataset/train/Hitesh/Hitesh_33.png
714,./dataset/train/Hitesh/Hitesh_34_gamma_image.png
715,./dataset/train/Hitesh/Hitesh_35_random_noise_image.png
716,./dataset/train/Hitesh/Hitesh_15_contrast.png
717,./dataset/train/Hitesh/Hitesh_17_contrast.png
718,./dataset/train/Hitesh/Hitesh_33_contrast.png
719,./dataset/train/Hitesh/Hitesh_10_gray_image.png
720,./dataset/train/Hitesh/Hitesh_10_random_noise_image.png
721,./dataset/train/Hitesh/Hitesh_26_gamma_image.png
722,./dataset/train/Hitesh/Hitesh_9_gray_image.png
723,./dataset/train/Hitesh/Hitesh_1_random_noise_image.png
724,./dataset/train/Hitesh/Hitesh_1.png
725,./dataset/train/Hitesh/Hitesh_22_contrast.png
726,./dataset/train/Hitesh/Hitesh_24_contrast.png
727,./dataset/train/Hitesh/Hitesh_34.png
728,./dataset/train/Hitesh/Hitesh_25_gamma_image.png
729,./dataset/train/Hitesh/Hitesh_1_gray_image.png
730,./dataset/train/Hitesh/Hitesh_27_gamma_image.png
731,./dataset/train/Hitesh/Hitesh_12.png
732,./dataset/train/Hitesh/Hitesh_30_gamma_image.png
733,./dataset/train/Hitesh/Hitesh_28_random_noise_image.png
734,./dataset/train/Hitesh/Hitesh_32_gamma_image.png
735,./dataset/train/Hitesh/Hitesh_11_random_noise_image.png
736,./dataset/train/Hitesh/Hitesh_13_contrast.png
737,./dataset/train/Hitesh/Hitesh_41_random_noise_image.png
738,./dataset/train/Hitesh/Hitesh_30_random_noise_image.png
739,./dataset/train/Hitesh/Hitesh_38_random_noise_image.png
740,./dataset/train/Hitesh/Hitesh_38_gray_image.png
741,./dataset/test/Tarun/Tarun_39_gray_image.png
742,./dataset/test/Tarun/Tarun_31_contrast.png
743,./dataset/test/Tarun/Tarun_32_gamma_image.png
744,./dataset/test/Tarun/Tarun_32_random_noise_image.png
745,./dataset/test/Tarun/Tarun_39.png
746,./dataset/test/Tarun/Tarun_33_gamma_image.png
747,./dataset/test/Tarun/Tarun_33_gray_image.png
748,./dataset/test/Tarun/Tarun_40_contrast.png
749,./dataset/test/Tarun/Tarun_40.png
750,./dataset/test/Tarun/Tarun_40_gamma_image.png
751,./dataset/test/Tarun/Tarun_39_contrast.png
752,./dataset/test/Tarun/Tarun_40_random_noise_image.png
753,./dataset/test/Tarun/Tarun_39_gamma_image.png
754,./dataset/test/Tarun/Tarun_40_gray_image.png
755,./dataset/test/Tarun/Tarun_33.png
756,./dataset/test/Tarun/Tarun_31.png
757,./dataset/test/Tarun/Tarun_32.png
758,./dataset/test/Tarun/Tarun_32_gray_image.png
759,./dataset/test/Tarun/Tarun_34_random_noise_image.png
760,./dataset/test/Tarun/Tarun_31_gray_image.png
761,./dataset/test/Tarun/Tarun_33_contrast.png
762,./dataset/test/Tarun/Tarun_34_gray_image.png
763,./dataset/test/Tarun/Tarun_31_gamma_image.png
764,./dataset/test/Tarun/Tarun_31_random_noise_image.png
765,./dataset/test/Tarun/Tarun_34_gamma_image.png
766,./dataset/test/Tarun/Tarun_34_contrast.png
767,./dataset/test/Tarun/Tarun_34.png
768,./dataset/test/Tarun/Tarun_33_random_noise_image.png
769,./dataset/test/Tarun/Tarun_39_random_noise_image.png
770,./dataset/test/Tarun/Tarun_32_contrast.png
771,./dataset/test/Varkha/Varkha_40_contrast.png
772,./dataset/test/Varkha/Varkha_40_random_noise_image.png
773,./dataset/test/Varkha/Varkha_39_random_noise_image.png
774,./dataset/test/Varkha/Varkha_17_gray_image.png
775,./dataset/test/Varkha/Varkha_16.png
776,./dataset/test/Varkha/Varkha_40.png
777,./dataset/test/Varkha/Varkha_15_gamma_image.png
778,./dataset/test/Varkha/Varkha_39_gray_image.png
779,./dataset/test/Varkha/Varkha_16_gray_image.png
780,./dataset/test/Varkha/Varkha_18_contrast.png
781,./dataset/test/Varkha/Varkha_40_gamma_image.png
782,./dataset/test/Varkha/Varkha_46_gamma_image.png
783,./dataset/test/Varkha/Varkha_18_random_noise_image.png
784,./dataset/test/Varkha/Varkha_18_gray_image.png
785,./dataset/test/Varkha/Varkha_16_random_noise_image.png
786,./dataset/test/Varkha/Varkha_14_contrast.png
787,./dataset/test/Varkha/Varkha_17_contrast.png
788,./dataset/test/Varkha/Varkha_17_gamma_image.png
789,./dataset/test/Varkha/Varkha_46_random_noise_image.png
790,./dataset/test/Varkha/Varkha_14_random_noise_image.png
791,./dataset/test/Varkha/Varkha_15.png
792,./dataset/test/Varkha/Varkha_17.png
793,./dataset/test/Varkha/Varkha_15_contrast.png
794,./dataset/test/Varkha/Varkha_18.png
795,./dataset/test/Varkha/Varkha_39_contrast.png
796,./dataset/test/Varkha/Varkha_46_gray_image.png
797,./dataset/test/Varkha/Varkha_39.png
798,./dataset/test/Varkha/Varkha_18_gamma_image.png
799,./dataset/test/Varkha/Varkha_39_gamma_image.png
800,./dataset/test/Varkha/Varkha_15_random_noise_image.png
801,./dataset/test/Varkha/Varkha_14.png
802,./dataset/test/Varkha/Varkha_40_gray_image.png
803,./dataset/test/Varkha/Varkha_14_gray_image.png
804,./dataset/test/Varkha/Varkha_17_random_noise_image.png
805,./dataset/test/Varkha/Varkha_14_gamma_image.png
806,./dataset/test/Varkha/Varkha_15_gray_image.png
807,./dataset/test/Varkha/Varkha_46_contrast.png
808,./dataset/test/Varkha/Varkha_16_contrast.png
809,./dataset/test/Varkha/Varkha_16_gamma_image.png
810,./dataset/test/Labhesh/Labhesh_18_contrast.png
811,./dataset/test/Labhesh/Labhesh_40_gray_image.png
812,./dataset/test/Labhesh/Labhesh_18_gray_image.png
813,./dataset/test/Labhesh/Labhesh_19_gamma_image.png
814,./dataset/test/Labhesh/Labhesh_39_contrast.png
815,./dataset/test/Labhesh/Labhesh_39_gamma_image.png
816,./dataset/test/Labhesh/Labhesh_21_contrast.png
817,./dataset/test/Labhesh/Labhesh_40_random_noise_image.png
818,./dataset/test/Labhesh/Labhesh_20_contrast.png
819,./dataset/test/Labhesh/Labhesh_20_gamma_image.png
820,./dataset/test/Labhesh/Labhesh_40_contrast.png
821,./dataset/test/Labhesh/Labhesh_19_contrast.png
822,./dataset/test/Labhesh/Labhesh_40.png
823,./dataset/test/Labhesh/Labhesh_39.png
824,./dataset/test/Labhesh/Labhesh_22_random_noise_image.png
825,./dataset/test/Labhesh/Labhesh_40_gamma_image.png
826,./dataset/test/Labhesh/Labhesh_21_gamma_image.png
827,./dataset/test/Labhesh/Labhesh_20.png
828,./dataset/test/Labhesh/Labhesh_18_gamma_image.png
829,./dataset/test/Labhesh/Labhesh_19.png
830,./dataset/test/Labhesh/Labhesh_22.png
831,./dataset/test/Labhesh/Labhesh_39_gray_image.png
832,./dataset/test/Labhesh/Labhesh_20_random_noise_image.png
833,./dataset/test/Labhesh/Labhesh_18_random_noise_image.png
834,./dataset/test/Labhesh/Labhesh_20_gray_image.png
835,./dataset/test/Labhesh/Labhesh_19_random_noise_image.png
836,./dataset/test/Labhesh/Labhesh_22_gamma_image.png
837,./dataset/test/Labhesh/Labhesh_19_gray_image.png
838,./dataset/test/Labhesh/Labhesh_22_gray_image.png
839,./dataset/test/Labhesh/Labhesh_39_random_noise_image.png
840,./dataset/test/Labhesh/Labhesh_21_gray_image.png
841,./dataset/test/Labhesh/Labhesh_21_random_noise_image.png
842,./dataset/test/Labhesh/Labhesh_22_contrast.png
843,./dataset/test/Labhesh/Labhesh_21.png
844,./dataset/test/Labhesh/Labhesh_18.png
845,./dataset/test/Hitesh/Hitesh_39.png
846,./dataset/test/Hitesh/Hitesh_7_random_noise_image.png
847,./dataset/test/Hitesh/Hitesh_4_gray_image.png
848,./dataset/test/Hitesh/Hitesh_3_random_noise_image.png
849,./dataset/test/Hitesh/Hitesh_40_gamma_image.png
850,./dataset/test/Hitesh/Hitesh_6_gray_image.png
851,./dataset/test/Hitesh/Hitesh_6_contrast.png
852,./dataset/test/Hitesh/Hitesh_7.png
853,./dataset/test/Hitesh/Hitesh_5_random_noise_image.png
854,./dataset/test/Hitesh/Hitesh_4_contrast.png
855,./dataset/test/Hitesh/Hitesh_7_contrast.png
856,./dataset/test/Hitesh/Hitesh_7_gray_image.png
857,./dataset/test/Hitesh/Hitesh_40_gray_image.png
858,./dataset/test/Hitesh/Hitesh_4_gamma_image.png
859,./dataset/test/Hitesh/Hitesh_5_gamma_image.png
860,./dataset/test/Hitesh/Hitesh_3.png
861,./dataset/test/Hitesh/Hitesh_7_gamma_image.png
862,./dataset/test/Hitesh/Hitesh_4_random_noise_image.png
863,./dataset/test/Hitesh/Hitesh_5.png
864,./dataset/test/Hitesh/Hitesh_4.png
865,./dataset/test/Hitesh/Hitesh_39_contrast.png
866,./dataset/test/Hitesh/Hitesh_3_gamma_image.png
867,./dataset/test/Hitesh/Hitesh_3_contrast.png
868,./dataset/test/Hitesh/Hitesh_40_contrast.png
869,./dataset/test/Hitesh/Hitesh_6_gamma_image.png
870,./dataset/test/Hitesh/Hitesh_40.png
871,./dataset/test/Hitesh/Hitesh_6.png
872,./dataset/test/Hitesh/Hitesh_5_gray_image.png
873,./dataset/test/Hitesh/Hitesh_39_gamma_image.png
874,./dataset/test/Hitesh/Hitesh_6_random_noise_image.png
875,./dataset/test/Hitesh/Hitesh_39_gray_image.png
876,./dataset/test/Hitesh/Hitesh_40_random_noise_image.png
877,./dataset/test/Hitesh/Hitesh_5_contrast.png
878,./dataset/test/Hitesh/Hitesh_3_gray_image.png
879,./dataset/test/Hitesh/Hitesh_39_random_noise_image.png
